5.26667	-0.244552	-0.969636	-0.515883	-1.93212
5.3	-0.201393	-0.97951	-0.264874	-1.97749
5.33333	-0.148406	-0.988927	-0.0101835	-1.97933
5.36667	-0.0801734	-0.996781	0.238231	-1.94474
5.4	0.00483834	-0.999988	0.474172	-1.88301
5.43333	0.105203	-0.994451	0.694502	-1.80237
5.46667	0.217551	-0.976049	0.897802	-1.70903
5.5	0.337274	-0.941407	1.08333	-1.60729
5.53333	0.459022	-0.888425	1.25033	-1.49984
5.56667	0.577106	-0.816669	1.39776	-1.3881
5.6	0.685865	-0.727729	1.52433	-1.27269
5.63333	0.780241	-0.625479	1.62916	-1.154
5.66667	0.856703	-0.51581	1.71264	-1.03289
5.7	0.914139	-0.405401	1.77688	-0.911043
5.73333	0.953911	-0.300091	1.82525	-0.790771
5.76667	0.978988	-0.203917	1.86136	-0.674475
5.8	0.992878	-0.119136	1.88837	-0.564209
5.83333	0.998909	-0.0467046	1.9088	-0.461547
5.86667	0.999913	0.0132057	1.92456	-0.367631
5.9	0.998147	0.0608434	1.93708	-0.283264
5.93333	0.99532	0.0966302	1.94747	-0.208999
5.96667	0.992652	0.121006	1.95657	-0.145201
6	0.990937	0.13433	1.96497	-0.0920951
6.03333	0.990595	0.136826	1.97303	-0.0497982
6.06667	0.991702	0.128555	1.98085	-0.018346
6.1	0.993994	0.10943	1.98824	0.00228057
6.13333	0.996853	0.0792676	1.9946	0.0121234
6.16667	0.999281	0.037909	1.99892	0.0112057
6.2	0.999894	-0.0145902	1.99979	-0.000519539
6.23333	0.996975	-0.0777234	1.99549	-0.0232185
6.26667	0.988633	-0.150347	1.98428	-0.0571927
6.3	0.973031	-0.230673	1.96483	-0.102832
6.33333	0.948605	-0.316462	1.93637	-0.160518
6.36667	0.914186	-0.405295	1.89879	-0.230525
6.4	0.869035	-0.494751	1.85238	-0.31298
6.43333	0.812871	-0.582444	1.79752	-0.407875
6.46667	0.745946	-0.666006	1.73449	-0.515094
6.5	0.66919	-0.743091	1.66327	-0.634439
6.53333	0.584378	-0.811481	1.58333	-0.765605
6.56667	0.49428	-0.869303	1.49353	-0.908076
6.6	0.402693	-0.915335	1.39204	-1.06092
6.63333	0.314311	-0.94932	1.27628	-1.22247
6.66667	0.234424	-0.972134	1.14303	-1.38979
6.7	0.168501	-0.985702	0.988549	-1.558
6.73333	0.1217	-0.992567	0.808865	-1.71907
6.76667	0.0979353	-0.995193	0.60045	-1.85976
6.8	0.0968185	-0.995302	0.36286	-1.95926
6.83333	0.10716	-0.994242	0.105196	-1.99424
6.86667	0.108155	-0.994134	-0.152795	-1.95949
6.9	0.0856875	-0.996322	-0.394936	-1.87325
6.93333	0.0372042	-0.999308	-0.615428	-1.75698
6.96667	-0.0345444	-0.999403	-0.814131	-1.6257
7	-0.12503	-0.992153	-0.992887	-1.48897
7.03333	-0.228912	-0.973447	-1.15412	-1.35291
7.06667	-0.340493	-0.940247	-1.30015	-1.22141
7.1	-0.454211	-0.890894	-1.43278	-1.09681
7.13333	-0.565064	-0.825047	-1.55292	-0.98043
7.16667	-0.668847	-0.7434	-1.66042	-0.872931
7.2	-0.762128	-0.647427	-1.75402	-0.77448
7.23333	-0.842044	-0.539409	-1.83142	-0.684809
7.26667	-0.906184	-0.422883	-1.88979	-0.603192
7.3	-0.952932	-0.303184	-1.9272	-0.528592
7.33333	-0.98237	-0.186947	-1.94431	-0.4602
7.36667	-0.996791	-0.080042	-1.94488	-0.398041
7.4	-0.9999	0.0141757	-1.93395	-0.342959
7.43333	-0.995501	0.0947515	-1.91596	-0.296095
7.46667	-0.986777	0.162083	-1.89404	-0.258475
7.5	-0.976156	0.217068	-1.87022	-0.230869
7.53333	-0.96543	0.260664	-1.8457	-0.213808
7.56667	-0.9559	0.293692	-1.82116	-0.207629
7.6	-0.948502	0.316771	-1.79694	-0.212524
7.63333	-0.943879	0.330292	-1.77314	-0.22857
7.66667	-0.942428	0.33441	-1.74971	-0.255756
7.7	-0.944311	0.329054	-1.7265	-0.293988
7.73333	-0.949443	0.31394	-1.70329	-0.343108
7.76667	-0.957452	0.288591	-1.67984	-0.4029
7.8	-0.967629	0.252375	-1.65588	-0.473096
7.83333	-0.978854	0.204561	-1.63117	-0.553382
7.86667	-0.989521	0.144391	-1.60547	-0.643394
7.9	-0.997463	0.0711806	-1.57851	-0.742688
7.93333	-0.999879	-0.015574	-1.54999	-0.850667
7.96667	-0.993242	-0.116062	-1.51943	-0.966433
8	-0.97319	-0.230003	-1.48602	-1.08849
8.03333	-0.934341	-0.35638	-1.44829	-1.2142
8.06667	-0.870141	-0.492804	-1.40332	-1.33881
8.1	-0.773448	-0.633859	-1.34547	-1.4541
8.13333	-0.640317	-0.768111	-1.26535	-1.54871
8.16667	-0.477572	-0.878593	-1.1539	-1.61519
8.2	-0.301596	-0.953436	-1.0111	-1.65814
8.23333	-0.126345	-0.991986	-0.844382	-1.68799
8.26667	0.0400485	-0.999198	-0.66091	-1.7124
8.3	0.192305	-0.981335	-0.464979	-1.73498
8.33333	0.326258	-0.945281	-0.258606	-1.75641
8.36667	0.438656	-0.898655	-0.0425908	-1.77524
8.4	0.527438	-0.849593	0.182484	-1.78821
8.43333	0.591779	-0.8061	0.41533	-1.79041
8.46667	0.631688	-0.775223	0.653	-1.775
8.5	0.647485	-0.762078	0.88937	-1.73238
8.53333	0.64055	-0.767916	1.11221	-1.6497
8.56667	0.617727	-0.786393	1.30128	-1.51629
8.6	0.593892	-0.804545	1.43926	-1.33874
8.63333	0.581252	-0.813724	1.52683	-1.13912
8.66667	0.582659	-0.812717	1.57501	-0.936132
8.7	0.596116	-0.802898	1.59414	-0.740046
8.73333	0.618481	-0.7858	1.59172	-0.555994
8.76667	0.646654	-0.762784	1.57316	-0.386505
8.8	0.67789	-0.735163	1.5425	-0.232724
8.83333	0.709895	-0.704308	1.50283	-0.0950001
8.86667	0.740858	-0.671662	1.45651	0.0267897
8.9	0.769446	-0.638712	1.40538	0.133032
8.93333	0.794764	-0.606919	1.3508	0.224241
8.96667	0.81628	-0.577657	1.29379	0.300968
9	0.833737	-0.552162	1.23511	0.363752
9.03333	0.847057	-0.531503	1.1753	0.413091
9.06667	0.856245	-0.51657	1.11475	0.44944
9.1	0.861308	-0.508084	1.05374	0.473226
9.13333	0.862178	-0.506606	0.992486	0.484868
9.16667	0.858653	-0.512557	0.931118	0.484813
9.2	0.850342	-0.52623	0.869724	0.473582
9.23333	0.836619	-0.547786	0.80833	0.451814
9.26667	0.81658	-0.577232	0.746897	0.420337
9.3	0.789018	-0.61437	0.685299	0.380237
9.33333	0.752412	-0.658693	0.62331	0.332938
9.36667	0.704966	-0.709241	0.560599	0.280283
9.4	0.64474	-0.764402	0.496747	0.224586
9.43333	0.569899	-0.821714	0.431316	0.168636
9.46667	0.479125	-0.877747	0.36398	0.115602
9.5	0.372132	-0.92818	0.294694	0.0688173
9.53333	0.250168	-0.968202	0.223876	0.0314519
9.56667	0.116296	-0.993215	0.152497	0.00612988
9.6	-0.0247405	-0.999694	0.0820429	-0.0054116
9.63333	-0.167082	-0.985943	0.0143199	-0.00253396
9.66667	-0.304639	-0.952468	-0.0488347	0.0142607
9.7	-0.432026	-0.901861	-0.105854	0.0434494
9.73333	-0.545275	-0.838257	-0.155674	0.0827267
9.76667	-0.642179	-0.766555	-0.197844	0.129306
9.8	-0.722233	-0.69165	-0.232504	0.180225
9.83333	-0.786286	-0.617862	-0.260263	0.232608
9.86667	-0.836062	-0.548634	-0.28202	0.283854
9.9	-0.873693	-0.486477	-0.298785	0.331741
9.93333	-0.901357	-0.433078	-0.311543	0.374461
9.96667	-0.921032	-0.389487	-0.321157	0.410607
10	-0.934369	-0.356307	-0.328329	0.439127
10.0333	-0.942625	-0.333853	-0.33358	0.459283
10.0667	-0.946647	-0.322271	-0.337258	0.4706
10.1	-0.94687	-0.321616	-0.339546	0.472838
10.1333	-0.943321	-0.331883	-0.34047	0.465971
10.1667	-0.935618	-0.353015	-0.339908	0.450185
10.2	-0.922971	-0.384869	-0.337586	0.425886
10.2333	-0.904183	-0.427146	-0.333078	0.393732
10.2667	-0.877659	-0.479286	-0.325815	0.354661
10.3	-0.841459	-0.54032	-0.315098	0.309941
10.3333	-0.79341	-0.608688	-0.300151	0.261195
10.3667	-0.731301	-0.682055	-0.280208	0.210422
10.4	-0.653207	-0.757179	-0.25464	0.15996
10.4333	-0.557905	-0.829905	-0.223125	0.112392
10.4667	-0.445332	-0.895366	-0.185816	0.0703732
10.5	-0.316973	-0.948435	-0.143464	0.0363976
10.5333	-0.176029	-0.984385	-0.0974495	0.0125229
10.5667	-0.027255	-0.999629	-0.0496961	0.000119654
10.6	0.123552	-0.992338	-0.00246269	-0.000309723
10.6333	0.270311	-0.962773	0.0419322	0.0107993
10.6667	0.40749	-0.91321	0.0814014	0.0321295
10.7	0.530777	-0.847512	0.114329	0.0616479
10.7333	0.63748	-0.770467	0.139715	0.0968448
10.7667	0.726574	-0.687088	0.157207	0.134995
10.8	0.798474	-0.602029	0.167034	0.173395
10.8333	0.854646	-0.519211	0.169872	0.209545
10.8667	0.89718	-0.441666	0.166689	0.241257
10.9	0.928409	-0.37156	0.158593	0.266706
10.9333	0.950633	-0.310318	0.146715	0.284423
10.9667	0.965932	-0.258796	0.132132	0.29327
11	0.976071	-0.21745	0.115805	0.292395
11.0333	0.982457	-0.186489	0.0985566	0.281186
11.0667	0.986128	-0.165989	0.0810399	0.259236
11.1	0.987761	-0.155976	0.0637165	0.226309
11.1333	0.987682	-0.156471	0.0468203	0.182318
11.1667	0.985872	-0.1675	0.0303121	0.127297
11.2	0.981968	-0.189048	0.0138309	0.0613733
11.2333	0.975279	-0.220976	-0.00333441	-0.0152691
11.2667	0.964828	-0.262882	-0.0222187	-0.102448
11.3	0.949434	-0.313966	-0.0440558	-0.200047
11.3333	0.927851	-0.372951	-0.0700417	-0.308067
11.3667	0.898908	-0.438138	-0.101027	-0.426658
11.4	0.861586	-0.507611	-0.137239	-0.55608
11.4333	0.814977	-0.579494	-0.178141	-0.696612
11.4667	0.758099	-0.652139	-0.222449	-0.848417
11.5	0.689637	-0.724155	-0.268228	-1.01137
11.5333	0.607607	-0.794238	-0.31295	-1.18485
11.5667	0.508898	-0.860827	-0.353368	-1.36728
11.6	0.388499	-0.921449	-0.385014	-1.55523
11.6333	0.238045	-0.971254	-0.400895	-1.74051
11.6667	0.044394	-0.999014	-0.388726	-1.90035
11.7	-0.194292	-0.980944	-0.333611	-1.97119
11.7333	-0.413719	-0.910405	-0.255641	-1.89783
11.7667	-0.571962	-0.82028	-0.188213	-1.74372
11.8	-0.684472	-0.729039	-0.134508	-1.56423
11.8333	-0.76645	-0.642304	-0.0908908	-1.37961
11.8667	-0.826846	-0.562429	-0.0545646	-1.19771
11.9	-0.871194	-0.490939	-0.0238574	-1.022
11.9333	-0.903232	-0.429152	0.00198634	-0.854099
11.9667	-0.925684	-0.378297	0.0229131	-0.694783
12	-0.940625	-0.339449	0.0381327	-0.544472
12.0333	-0.949641	-0.31334	0.0462777	-0.403595
12.0667	-0.953888	-0.300164	0.0457392	-0.272851
12.1	-0.954104	-0.299476	0.0351539	-0.153294
12.1333	-0.950639	-0.310299	0.0138614	-0.0462176
12.1667	-0.9435	-0.331374	-0.0178928	0.0471128
12.2	-0.932403	-0.36142	-0.0590783	0.125718
12.2333	-0.916827	-0.399285	-0.1082	0.189037
12.2667	-0.896054	-0.443944	-0.163634	0.236908
12.3	-0.869226	-0.494415	-0.223864	0.269462
12.3333	-0.835409	-0.549629	-0.287619	0.286986
