126.249	0.852996	-2.51614	0.131722	7.12231	14975
126.381	0.483657	-3.05033	0.138779	10.4676	14989
126.519	0.0395469	-3.28528	0.134794	12.1422	15003
126.654	-0.396956	-3.12846	0.133144	11.0107	15016
126.772	-0.743019	-2.71281	0.119263	8.27926	15034
126.891	-1.03188	-2.10774	0.118446	4.99788	15049
127.01	-1.24057	-1.40485	0.125641	2.22031	15082
127.135	-1.36754	-0.611796	0.140919	0.421081	15109
127.276	-1.39	0.293744	0.134832	0.0970715	15123
127.411	-1.29224	1.15306	0.130645	1.49575	15136
127.542	-1.08905	1.94701	0.135322	4.2647	15150
127.677	-0.775604	2.65824	0.131797	7.94953	15164
127.809	-0.390926	3.1333	0.143642	11.0447	15178
127.952	0.0749271	3.28127	0.133014	12.1126	15191
128.085	0.498901	3.03491	0.124985	10.362	15205
128.21	0.848647	2.52464	0.117392	7.17051	15219
128.328	1.1087	1.88739	0.120121	4.00752	15232
128.448	1.29193	1.15481	0.129477	1.50028	15246
128.577	1.38824	0.329941	0.141004	0.122469	15260
128.718	1.37084	-0.576279	0.129961	0.373609	15273
128.848	1.2423	-1.39726	0.13821	2.19638	15287
128.987	0.991862	-2.21042	0.133131	5.49668	15300
129.12	0.652876	-2.84888	0.133413	9.13063	15314
129.253	0.243988	-3.22745	0.139096	11.7185	15328
129.392	-0.210764	-3.24258	0.132773	11.8286	15341
129.525	-0.621563	-2.8913	0.121054	9.40454	15355
129.646	-0.939625	-2.33395	0.117438	6.12823	15369
129.763	-1.17528	-1.66467	0.12237	3.11753	15383
129.886	-1.33283	-0.903842	0.134131	0.919047	15397
130.02	-1.39656	-0.0445381	0.138329	0.0022316	15410
