1.0849	-0.287424	-7.12567	34.6815	7450
1.08909	-0.317272	-6.85478	34.8184	7457
1.09327	-0.345985	-6.55576	34.9559	7465
1.09746	-0.373446	-6.22967	35.0939	7473
1.10165	-0.399541	-5.87771	35.2324	7480
1.10584	-0.424161	-5.50115	35.3715	7488
1.11003	-0.447205	-5.10139	35.5112	7496
1.11422	-0.468573	-4.67991	35.6514	7504
1.11841	-0.488176	-4.23829	35.7921	7511
1.1226	-0.50593	-3.77819	35.9334	7519
1.12678	-0.521756	-3.30136	36.0753	7527
1.13097	-0.535584	-2.80962	36.2177	7535
1.13516	-0.547353	-2.30484	36.3607	7543
1.13935	-0.557008	-1.78898	36.5042	7550
1.14354	-0.564501	-1.26401	36.6483	7558
1.14773	-0.569796	-0.731978	36.793	7566
1.15192	-0.572862	-0.194958	36.9383	7574
1.15611	-0.573679	0.344952	37.0841	7581
1.16029	-0.572234	0.885632	37.2305	7589
1.16448	-0.568524	1.42495	37.3775	7597
1.16867	-0.562555	1.96077	37.525	7605
1.17286	-0.554342	2.49097	37.6732	7612
1.17705	-0.543908	3.01342	37.8219	7620
1.18124	-0.531285	3.52604	37.9712	7627
1.18543	-0.516516	4.02677	38.1211	7635
1.18962	-0.499648	4.51357	38.2716	7643
1.19381	-0.480742	4.98448	38.4227	7651
1.19799	-0.459863	5.43757	38.5744	7658
1.20218	-0.437086	5.87098	38.7267	7666
1.20637	-0.412494	6.28292	38.8796	7673
1.21056	-0.386176	6.67169	39.0331	7681
1.21475	-0.35823	7.03565	39.1871	7689
1.21894	-0.328759	7.37327	39.3419	7696
1.22313	-0.297874	7.68312	39.4972	7704
1.22732	-0.265691	7.96386	39.6531	7711
1.2315	-0.232332	8.21427	39.8096	7719
1.23569	-0.197924	8.43324	39.9668	7727
1.23988	-0.162599	8.61978	40.1246	7734
1.24407	-0.126492	8.77302	40.283	7742
1.24826	-0.089744	8.89224	40.442	7750
1.25245	-0.0524963	8.97682	40.6017	7758
1.25664	-0.0148943	9.0263	40.762	7765
1.26083	0.022915	9.04033	40.9229	9306
1.26501	0.060783	9.01874	41.0844	9315
1.2692	0.0985606	8.96145	41.2466	9323
1.27339	0.136098	8.86856	41.4095	9331
1.27758	0.173247	8.74029	41.573	9338
1.28177	0.209858	8.57701	41.7371	9346
1.28596	0.245785	8.37922	41.9018	9354
1.29015	0.280884	8.14757	42.0673	9361
1.29434	0.315013	7.88285	42.2333	9369
1.29852	0.348032	7.58595	42.4001	9377
1.30271	0.379808	7.25794	42.5675	9384
1.3069	0.41021	6.89998	42.7355	9392
1.31109	0.439113	6.51337	42.9042	9399
1.31528	0.466396	6.09951	43.0736	9423
1.31947	0.491945	5.65995	43.2437	9431
1.32366	0.515654	5.1963	43.4144	9439
1.32785	0.53742	4.71031	43.5858	9447
1.33204	0.55715	4.2038	43.7578	9454
1.33622	0.574759	3.6787	43.9306	9462
1.34041	0.590169	3.137	44.104	9469
1.3446	0.603309	2.58078	44.2781	9477
1.34879	0.614119	2.01217	44.4529	9485
1.35298	0.622548	1.43338	44.6284	9492
1.35717	0.628552	0.846642	44.8046	9500
1.36136	0.632098	0.254246	44.9815	9507
1.36555	0.633163	-0.341492	45.1591	9515
1.36973	0.631733	-0.938235	45.3374	9523
1.37392	0.627803	-1.53363	45.5163	9531
1.37811	0.621379	-2.12532	45.696	9538
1.3823	0.612476	-2.71095	45.8764	9546
