0.686962	-0.257325	-3.30184	12.9004	5033
0.69115	-0.27014	-3.05932	12.8895	5040
0.695339	-0.281888	-2.80472	12.8726	5048
0.699528	-0.292523	-2.53905	12.85	5056
0.703717	-0.302004	-2.26335	12.8221	5064
0.707906	-0.310293	-1.97872	12.7893	5072
0.712094	-0.317356	-1.68627	12.7522	5080
0.716283	-0.323167	-1.38717	12.7113	5087
0.720472	-0.327701	-1.0826	12.6672	5095
0.724661	-0.330942	-0.773745	12.6207	5103
0.728849	-0.332877	-0.461839	12.5724	5111
0.733038	-0.333497	-0.148109	12.5233	5118
0.737227	-0.332801	0.166204	12.4739	5126
0.741416	-0.330791	0.479862	12.4252	5134
0.745605	-0.327475	0.791626	12.3778	5142
0.749793	-0.322866	1.10026	12.3326	5149
0.753982	-0.316983	1.40456	12.2902	5157
0.758171	-0.309848	1.70331	12.2513	5165
0.76236	-0.30149	1.99533	12.2165	5173
0.766549	-0.291942	2.27948	12.1864	5180
0.770737	-0.281241	2.55463	12.1614	5188
0.774926	-0.26943	2.81969	12.142	5196
0.779115	-0.256555	3.07362	12.1284	5204
0.783304	-0.242668	3.31542	12.1209	5211
0.787493	-0.227822	3.54413	12.1195	5220
0.791681	-0.212077	3.75885	12.1243	5228
0.79587	-0.195495	3.95873	12.1353	5236
0.800059	-0.178141	4.14298	12.1522	5243
0.804248	-0.160083	4.31087	12.1748	5251
0.808437	-0.141394	4.46174	12.2027	5259
0.812625	-0.122147	4.59501	12.2355	5267
0.816814	-0.102417	4.71013	12.2727	5274
0.821003	-0.0822827	4.80665	12.3136	5282
0.825192	-0.0618239	4.8842	12.3577	5290
0.82938	-0.0411209	4.94247	12.4042	5299
0.833569	-0.0202556	4.98122	12.4525	5306
0.837758	0.000689675	5.00031	12.5016	5314
0.841947	0.0216322	4.99966	12.551	7103
0.846136	0.0424894	4.97928	12.5997	7113
0.850324	0.0631788	4.93923	12.6471	7121
0.854513	0.0836187	4.87969	12.6923	7129
0.858702	0.103729	4.80088	12.7347	7137
0.862891	0.123429	4.70312	12.7736	7145
0.86708	0.142642	4.58679	12.8083	7153
0.871268	0.161292	4.45235	12.8384	7205
0.875457	0.179305	4.30034	12.8634	7215
0.879646	0.196611	4.13134	12.8828	7222
0.883835	0.21314	3.94604	12.8963	7230
0.888024	0.228827	3.74516	12.9038	7238
0.892212	0.243612	3.5295	12.9052	7246
0.896401	0.257434	3.2999	12.9003	7254
