88.6107	0.105933	-0.254105
88.6682	0.0902424	-0.290205
88.7286	0.071747	-0.321254
88.7862	0.0525612	-0.34371
88.8408	0.0333805	-0.35809
88.8922	0.0147497	-0.365255
88.9401	-0.00279988	-0.36625
88.9791	-0.0170322	-0.363009
89.0181	-0.0310765	-0.356169
89.0615	-0.0462777	-0.344445
89.1087	-0.0621423	-0.326921
89.1592	-0.0780739	-0.302972
89.2128	-0.093503	-0.272164
89.2694	-0.107852	-0.234231
89.3291	-0.120515	-0.189057
89.3872	-0.130128	-0.141001
89.4424	-0.136588	-0.0926355
89.4946	-0.140191	-0.0454087
89.5433	-0.141314	-0.000655364
89.5809	-0.140686	0.0339244
89.6191	-0.138731	0.0685431
89.6613	-0.135037	0.106073
89.7077	-0.129197	0.145707
89.7574	-0.120936	0.185897
89.8103	-0.110056	0.225202
89.8661	-0.0964266	0.262175
89.925	-0.0799772	0.295312
89.9842	-0.0616897	0.3218
90.0405	-0.043024	0.340147
90.0937	-0.0245895	0.351004
90.1437	-0.00690421	0.35527
90.1846	0.00760542	0.35445
90.2256	0.0220529	0.349752
90.2662	0.0361074	0.341322
90.3112	0.0511889	0.327715
90.3599	0.0666675	0.308209
90.4117	0.0819817	0.282278
90.4665	0.0965788	0.24957
90.5243	0.109889	0.209893
90.584	0.121086	0.164273
90.641	0.129121	0.117346
90.695	0.134203	0.0707413
90.7457	0.136656	0.025774
90.788	0.136949	-0.0119165
90.8303	0.135651	-0.0494155
90.87	0.132994	-0.0841013
90.9144	0.128421	-0.121708
90.9625	0.121626	-0.160586
91.0138	0.11238	-0.199308
91.0681	0.100525	-0.236481
91.1254	0.0859646	-0.27068
91.1859	0.0686543	-0.300401
91.2437	0.0506361	-0.322045
91.2985	0.0325845	-0.33605
91.3501	0.0150152	-0.343213
91.3983	-0.00157273	-0.344501
91.4367	-0.0147571	-0.341792
91.4753	-0.0278437	-0.335762
91.5182	-0.0420423	-0.325245
91.5651	-0.0569247	-0.309343
91.6153	-0.0719236	-0.28745
91.6685	-0.0865027	-0.25914
91.7248	-0.10012	-0.224152
91.7842	-0.112211	-0.182363
91.8426	-0.121562	-0.137317
91.8981	-0.127931	-0.0918024
91.9505	-0.131581	-0.0472224
91.9996	-0.132859	-0.00483371
92.0382	-0.132401	0.0285375
92.0772	-0.130637	0.0618776
92.1191	-0.127306	0.0969519
92.1651	-0.12198	0.134127
92.2146	-0.114395	0.171929
92.2672	-0.10436	0.208999
92.3228	-0.0917487	0.24398
92.3815	-0.0764909	0.275463
92.4408	-0.0593519	0.300971
92.4973	-0.0418062	0.318794
92.5508	-0.0244379	0.329516
92.6011	-0.00773581	0.333971
92.6425	0.00609158	0.333502
92.684	0.0198537	0.329293
92.7243	0.0329757	0.32168
92.769	0.0471107	0.309254
92.8174	0.0616575	0.291322
92.869	0.0760856	0.267377
92.9236	0.0898754	0.23708
92.9812	0.102493	0.200241
93.0411	0.113228	0.157488
93.0982	0.120983	0.113391
93.1524	0.125942	0.0695056
93.2034	0.128407	0.0270735
93.2507	0.128749	-0.0126738
93.2934	0.127447	-0.0482524
93.3335	0.124854	-0.0810816
93.3781	0.120441	-0.116556
93.4263	0.113923	-0.153145
93.4778	0.105092	-0.189507
93.5323	0.0938006	-0.224335
93.5898	0.0799634	-0.256284
93.6501	0.0636279	-0.283814
93.7077	0.046672	-0.30375
93.7623	0.0297114	-0.316542
93.8138	0.0132288	-0.322947
93.8618	-0.00230525	-0.323883
93.9007	-0.014861	-0.321071
93.9396	-0.0272632	-0.315086
93.9829	-0.040692	-0.304798
94.0301	-0.054716	-0.289389
94.0805	-0.0688062	-0.268307
94.1341	-0.0824584	-0.241166
94.1906	-0.095162	-0.207732
94.2502	-0.106382	-0.167902
94.3083	-0.114927	-0.125443
94.3636	-0.120683	-0.0826735
94.4157	-0.123909	-0.0408822
94.4645	-0.124937	-0.00125195
94.5023	-0.124403	0.0294757
94.5406	-0.122685	0.0602254
94.5828	-0.119441	0.0933863
94.629	-0.114302	0.128424
94.6787	-0.107027	0.163966
94.7315	-0.0974388	0.198735
94.7873	-0.0854233	0.231454
94.8461	-0.0709184	0.260794
94.9053	-0.0547635	0.284303
94.9616	-0.038263	0.300616
95.0149	-0.0219578	0.310298
95.0649	-0.00630674	0.314143
95.1059	0.00655615	0.313466
95.147	0.0193627	0.309343
95.1876	0.0317778	0.301936
95.2326	0.045108	0.289959
95.2811	0.0587943	0.272771
95.3329	0.0723393	0.249906
95.3877	0.0852539	0.221055
95.4454	0.097035	0.186046
95.5052	0.106961	0.145744
95.5621	0.114094	0.104261
95.6161	0.118615	0.0630417
95.6669	0.120808	0.0232504
95.7092	0.121086	-0.0101464
95.7515	0.119952	-0.043372
95.7912	0.11762	-0.0740108
95.8355	0.113598	-0.10725
95.8835	0.107614	-0.141627
95.9348	0.0994664	-0.175875
95.9891	0.0890143	-0.208763
96.0463	0.0761732	-0.239031
96.1067	0.0609051	-0.265354
96.1645	0.044983	-0.284576
96.2193	0.0290207	-0.297043
96.271	0.0134766	-0.303451
96.3193	-0.00120739	-0.304651
96.3575	-0.0128325	-0.302313
96.396	-0.0243846	-0.297048
96.4389	-0.0369241	-0.287835
96.4857	-0.0500781	-0.273869
96.5358	-0.0633434	-0.254615
96.589	-0.0762451	-0.229693
96.6452	-0.0883042	-0.198872
96.7045	-0.0990215	-0.162045
96.7629	-0.10734	-0.122249
96.8184	-0.11302	-0.082002
96.8709	-0.116293	-0.0425518
96.92	-0.117462	-0.0050121
96.9588	-0.117081	0.0246447
96.9979	-0.115536	0.0542632
97.0398	-0.112616	0.0852438
97.0857	-0.107936	0.118103
97.1352	-0.101263	0.151532
97.1877	-0.0924264	0.184329
97.2432	-0.0813151	0.215292
97.3018	-0.0678675	0.243179
97.3611	-0.0527286	0.265839
97.4177	-0.0372186	0.281703
97.4712	-0.0218556	0.29128
97.5216	-0.00707291	0.295302
97.5631	0.0051891	0.294944
97.6047	0.0173922	0.291263
97.6449	0.0289789	0.284588
97.6896	0.0414701	0.273666
97.7379	0.0543318	0.257883
97.7894	0.0670942	0.236789
97.844	0.0792974	0.210082
97.9015	0.0904698	0.177595
97.9614	0.0999952	0.139831
98.0186	0.106887	0.100852
98.0727	0.111305	0.0620359
98.1238	0.113515	0.0244841
98.1712	0.113841	-0.0107134
98.2139	0.112708	-0.0422488
98.2539	0.110438	-0.0712356
98.2984	0.106563	-0.102585
98.3466	0.100831	-0.134936
98.398	0.0930559	-0.167101
98.4524	0.0831094	-0.197923
98.5098	0.0709146	-0.226216
98.5702	0.056488	-0.250656
98.6279	0.0415023	-0.268382
98.6825	0.0265032	-0.279785
98.734	0.0119184	-0.28553
98.782	-0.0018355	-0.286426
98.8208	-0.0129019	-0.284004
98.8597	-0.0238476	-0.278787
98.9029	-0.0357056	-0.269784
98.9499	-0.0481008	-0.256266
99.0003	-0.0605636	-0.23774
99.0538	-0.072648	-0.213864
99.1102	-0.0839023	-0.184428
99.1697	-0.0938551	-0.149342
99.2279	-0.101466	-0.111831
99.2832	-0.10661	-0.0740077
99.3354	-0.109512	-0.0370183
99.3842	-0.110464	-0.00191102
99.4222	-0.110016	0.0254323
99.4607	-0.10851	0.0527811
99.5028	-0.105668	0.082069
99.549	-0.101156	0.113038
99.5986	-0.0947572	0.14447
99.6514	-0.0863171	0.175235
99.707	-0.0757335	0.204202
99.7658	-0.0629518	0.2302
99.825	-0.0486817	0.251097
99.8813	-0.0340945	0.265629
99.9347	-0.0196705	0.274289
99.9848	-0.00581622	0.277774
100.026	0.00559524	0.277233
